entity,sa,ssa,mu,pos.,neg.,pole,score
http://dbpedia.org/resource/Monmouth_University,300.5071256860357,0.0,0.0,2,0,0.9925,0.0
http://dbpedia.org/resource/Jordan_Lyles,635.3370981775491,3.5372352079620724,0.6666666666666667,6,3,0.1922,10.611705592051102
http://dbpedia.org/resource/Zheng_Qinwen,495.4948024558993,2.095463959545513,0.0,5,0,0.3834,2.0954639574500487
http://dbpedia.org/resource/Hollywood_Sign,299.40125420233136,0.0,1.0,1,1,-0.0874,0.0
http://dbpedia.org/resource/Nolan_Ryan,550.7867151581092,0.0,1.0,3,3,0.3288,0.0
http://dbpedia.org/resource/Ireland,197.11439645716732,0.0,0.0,1,0,0.1696,0.0
http://dbpedia.org/resource/Progression_of_the_British_football_transfer_fee_record,381.95625622122344,0.0,0.0,0,3,-0.581,0.0
http://dbpedia.org/resource/Switzerland_national_football_team,495.54435316062717,1.4358818014076862,0.8,2,3,-0.3955,7.179408971141387
http://dbpedia.org/resource/Princess_Louise_of_Belgium,375.3598816867583,1.4358818014076862,0.6666666666666667,2,1,0.0414,4.307645391300123
http://dbpedia.org/resource/Paraguay,300.5071256860357,0.0,1.0,1,1,-0.3265,0.0
http://dbpedia.org/resource/Tamirat_Tola,300.4065919147899,0.9141291663992053,0.0,2,0,0.2257,0.9141291654850761
http://dbpedia.org/resource/Jenny_Gunn,380.45455862230426,-0.5681211078762975,0.6666666666666667,1,2,0.1224,-1.704363318515803
http://dbpedia.org/resource/Sifan_Hassan,298.295382718627,0.0,1.0,1,1,-0.0283,0.0
http://dbpedia.org/resource/Billie_Eilish,546.2975197019439,2.1035022927746536,0.0,6,0,0.8682,2.1035022906711514
http://dbpedia.org/resource/Clan_Gunn,668.6192190699181,-2.4827675794207913,1.0,5,5,-0.0392,-2482767579.420791
http://dbpedia.org/resource/Energy_Observer,197.11439645716732,0.0,0.0,1,0,0.1696,0.0
http://dbpedia.org/resource/Richard_Pelham,197.11439645716732,0.0,0.0,0,1,-0.1645,0.0
http://dbpedia.org/resource/Nairobi,197.11439645716732,0.0,0.0,0,1,-0.325,0.0
http://dbpedia.org/resource/Uganda,447.80067996477175,0.0,0.5,1,3,-0.0603,0.0
http://dbpedia.org/resource/Emmanuel_Wanyonyi,197.11439645716732,0.0,0.0,1,0,0.3273,0.0
http://dbpedia.org/resource/Benson_Kipruto,197.11439645716732,0.0,0.0,1,0,0.3273,0.0
http://dbpedia.org/resource/Guatemala,197.11439645716732,0.0,0.0,1,0,0.3273,0.0
http://dbpedia.org/resource/Federal_Communications_Commission,197.11439645716732,0.0,0.0,1,0,1.0,0.0
http://dbpedia.org/resource/Public_file,197.11439645716732,0.0,0.0,1,0,1.0,0.0
http://dbpedia.org/resource/Television_in_the_United_States,197.11439645716732,0.0,0.0,1,0,0.5659,0.0
http://dbpedia.org/resource/NASCAR_on_NBC,445.8738333316671,1.0332912797755447,0.0,4,0,0.8177,1.0332912787422532
http://dbpedia.org/resource/NBCSN,298.99911911734796,0.9558544514101497,0.0,2,0,0.8475,0.9558544504542952
http://dbpedia.org/resource/2024_Summer_Olympics,1105.8648374950728,3.8781162056475127,0.9056603773584906,29,24,0.1547,41.10803134411851
http://dbpedia.org/resource/Seine,1058.831612936535,6.080028646158001,0.8837209302325582,24,19,-0.0889,52.2882459072799
http://dbpedia.org/resource/NFL_on_Fox,300.50712568603575,0.0,0.0,0,2,-0.3248,0.0
http://dbpedia.org/resource/Albion_(Blake),299.4012542023314,0.8942295742898259,0.0,2,0,0.5304,0.8942295733955962
http://dbpedia.org/resource/Telemundo,547.6825684636943,0.9713377370968359,0.33333333333333326,5,1,0.7952,1.4570066034597438
http://dbpedia.org/resource/Universe_of_The_Legend_of_Zelda,197.11439645716732,0.0,0.0,1,0,0.5659,0.0
http://dbpedia.org/resource/William_H._Phelps_Sr.,617.7094917661079,2.394073580998806,0.25,7,1,0.3348,3.1920981037422775
http://dbpedia.org/resource/Martha_Stewart,197.11439645716732,0.0,0.0,1,0,0.8245,0.0
http://dbpedia.org/resource/Red_Hot_Chili_Peppers,503.00600732225365,0.8306536178914778,0.0,5,0,0.9383,0.8306536170608242
http://dbpedia.org/resource/Dr._Dre,381.5227128690809,0.61036956168198,0.0,3,0,0.9217,0.6103695610716103
http://dbpedia.org/resource/Kevin_Hart,197.11439645716732,0.0,0.0,0,1,0.0375,0.0
http://dbpedia.org/resource/2018_Winter_Olympics,300.0044568298065,0.0,0.0,0,2,0.0,0.0
http://dbpedia.org/resource/Japan,904.5340926055877,6.615135419846716,0.56,18,7,0.2409,15.034398647300723
http://dbpedia.org/resource/Japan_women's_national_football_team,966.1468564813026,6.2743262830044735,0.6666666666666667,20,10,0.0373,18.822978792544486
http://dbpedia.org/resource/Alex_Yee,615.9267144648484,2.4483730580125425,0.25,7,1,0.2504,3.264497406330727
http://dbpedia.org/resource/Great_Britain,1048.1900448904505,9.675438121772007,0.5128205128205128,29,10,0.0963,19.860109788134945
http://dbpedia.org/resource/Andrew_Siciliano,448.13599140181736,0.0,0.0,4,0,0.9996,0.0
http://dbpedia.org/resource/Discovery_Channel,448.13599140181736,0.7264379413703321,0.0,4,0,0.9992,0.7264379406438941
http://dbpedia.org/resource/Amiga_support_and_maintenance_software,300.50712568603575,0.6736204738701304,0.0,2,0,0.9976,0.6736204731965099
http://dbpedia.org/resource/Roku,197.11439645716732,0.0,0.0,1,0,0.9542,0.0
http://dbpedia.org/resource/Alex_Cooper_(footballer),197.11439645716732,0.0,0.0,1,0,0.9542,0.0
http://dbpedia.org/resource/Patrick_Star,197.11439645716732,0.0,0.0,1,0,0.9908,0.0
http://dbpedia.org/resource/Sports_Illustrated,300.50712568603575,0.0,0.0,2,0,0.9886,0.0
http://dbpedia.org/resource/National_Football_League,382.0567899924693,0.0,0.0,3,0,0.9688,0.0
http://dbpedia.org/resource/Reuters,974.9310507281074,5.903634135344021,0.7878787878787878,20,13,0.3051,27.831417935416553
http://dbpedia.org/resource/Emmanuel_Macron,892.4138368057351,5.057914383617305,0.5217391304347827,17,6,0.17,10.575639143632577
http://dbpedia.org/resource/Tony_Estanguet,579.6565504010969,1.6376295680173978,0.5714285714285714,5,2,-0.2119,3.8211356497912776
http://dbpedia.org/resource/French_language,1213.214357774825,21.303973335810532,0.5822784810126582,56,23,0.2184,51.000420893939356
http://dbpedia.org/resource/RSS,441.88589617090366,1.7175011945880088,0.0,4,0,-0.0697,1.7175011928705075
http://dbpedia.org/resource/Agence_France-Presse,650.3552779315335,2.6601051146059813,0.8888888888888888,4,5,-0.0838,23.94094581598531
http://dbpedia.org/resource/Turkey,503.25263841181874,0.06876467136687345,0.8,2,3,0.8574,0.34382335511525053
http://dbpedia.org/resource/Air_France,197.11439645716732,0.0,0.0,0,1,-0.3193,0.0
http://dbpedia.org/resource/Foie_gras,197.11439645716732,0.0,0.0,1,0,0.3252,0.0
http://dbpedia.org/resource/Interior_minister,197.11439645716732,0.0,0.0,0,1,-0.3193,0.0
http://dbpedia.org/resource/Artificial_intelligence,800.636405599517,5.05254847328641,0.75,10,6,0.0895,20.210193812304862
http://dbpedia.org/resource/Amnesty_International,197.11439645716732,0.0,0.0,0,1,-0.3193,0.0
http://dbpedia.org/resource/Belém,446.9641417805232,-1.0447788624957868,1.0,2,2,0.2914,-1044778862.4957867
http://dbpedia.org/resource/Charles_de_Gaulle_Airport,197.11439645716732,0.0,0.0,0,1,-0.3193,0.0
http://dbpedia.org/resource/Stade_de_France,710.663269492942,0.37627020498228847,0.8333333333333333,7,5,0.2149,2.2576212163480025
http://dbpedia.org/resource/Palace_of_Versailles,444.7638844325535,0.0,0.5,3,1,-0.2592,0.0
http://dbpedia.org/resource/Piraeus,299.80338928731476,-1.0447788624957868,0.0,0,2,-0.1569,-1.0447788614510078
http://dbpedia.org/resource/Pierre_de_Coubertin,295.2793695812518,0.0,0.0,2,0,0.2734,0.0
http://dbpedia.org/resource/Flag_of_France,197.11439645716732,0.0,0.0,1,0,0.3252,0.0
http://dbpedia.org/resource/Volocopter,197.11439645716732,0.0,0.0,1,0,0.3252,0.0
http://dbpedia.org/resource/Carl_Lewis,625.6314368908772,2.190183711791671,0.0,8,0,0.9514,2.190183709601487
http://dbpedia.org/resource/Chechnya,197.11439645716732,0.0,0.0,0,1,-0.3193,0.0
http://dbpedia.org/resource/Muslims,295.2793695812518,0.11960713148361618,1.0,1,1,0.0006,119607131.48361617
http://dbpedia.org/resource/The_Early_Show,197.11439645716732,0.0,0.0,0,1,-0.3193,0.0
http://dbpedia.org/resource/Qatar,448.13599140181736,0.0,0.0,4,0,0.9993,0.0
http://dbpedia.org/resource/Volleyball,487.3394340946244,2.5233063281290384,0.0,5,0,0.3697,2.523306325605732
http://dbpedia.org/resource/Moulin_Rouge,197.11439645716732,0.0,0.0,1,0,0.3252,0.0
http://dbpedia.org/resource/Phrygian_cap,442.3625916706729,-0.20981519306477464,0.5,3,1,0.9755,-0.4196303852902885
http://dbpedia.org/resource/Pont_des_Arts,300.50712568603575,0.0,0.0,2,0,0.9893,0.0
http://dbpedia.org/resource/Switzerland,758.9591394208624,0.05056975024381549,1.0,7,7,-0.1193,50569750.24381549
http://dbpedia.org/resource/Culture_of_France,197.11439645716732,0.0,0.0,1,0,0.3252,0.0
http://dbpedia.org/resource/Tajikistan,445.92797816280927,-1.0497838174066962,0.0,0,4,-0.1239,-1.0497838163569124
http://dbpedia.org/resource/Algeria,979.5407391863938,-7.171041535850307,0.8666666666666667,13,17,0.1751,-53.782811115506235
http://dbpedia.org/resource/Gabriel_Attal,299.0996528885938,1.072939167968057,0.0,2,0,0.2551,1.0729391668951178
http://dbpedia.org/resource/Pauline_Ferrand-Prévot,197.11439645716732,0.0,0.0,1,0,0.3252,0.0
http://dbpedia.org/resource/National_Rally,380.2109082039959,-0.693162031798148,0.6666666666666667,1,2,-0.0859,-2.079486089155986
http://dbpedia.org/resource/Antoine_Dupont,445.7508261448826,0.0,0.0,4,0,0.0463,0.0
http://dbpedia.org/resource/Valentin_Madouas,547.032131144495,-0.23477766579973078,0.6666666666666667,4,2,0.6392,-0.7043329952861934
http://dbpedia.org/resource/Aya_Nakamura,381.41589744440336,1.1100597988992642,0.0,3,0,0.9147,1.1100597977892044
http://dbpedia.org/resource/TGV,197.11439645716732,0.0,0.0,0,1,-0.3193,0.0
http://dbpedia.org/resource/SNCF,197.11439645716732,0.0,0.0,0,1,-0.3193,0.0
http://dbpedia.org/resource/Marie_Antoinette,295.2793695812518,0.11960713148361618,1.0,1,1,0.0006,119607131.48361617
http://dbpedia.org/resource/Charles_Coste,197.11439645716732,0.0,0.0,1,0,0.3252,0.0
http://dbpedia.org/resource/Thomas_the_Apostle,676.7716611459242,4.6218207806522695,0.19999999999999996,9,1,0.3219,5.777275968593742
http://dbpedia.org/resource/Elon_Musk,672.6036239882822,1.3620210381143005,1.0,5,5,-0.133,1362021038.1143005
http://dbpedia.org/resource/Grok,380.8193373030799,-1.1994110370538777,0.0,0,3,-0.0795,-1.1994110358544665
http://dbpedia.org/resource/History_of_Christianity,495.08445045636273,-2.167104375052304,0.3999999999999999,1,4,0.065,-3.6118406190674386
http://dbpedia.org/resource/Malta,440.4842560667279,-2.0855369879916803,0.0,0,4,-0.2026,-2.0855369859061432
http://dbpedia.org/resource/Nanterre,445.21096634861436,0.0,0.0,4,0,0.3084,0.0
http://dbpedia.org/resource/J._K._Rowling,649.4307083213821,0.25865428840283117,0.8888888888888888,4,5,-0.1868,2.3278885746744824
http://dbpedia.org/resource/Phil_Esposito,300.306058143544,0.7431775487582699,0.0,2,0,0.6871,0.7431775480150923
http://dbpedia.org/resource/United_States_Anti-Doping_Agency,380.81933730308,0.0,0.6666666666666667,2,1,0.0548,0.0
http://dbpedia.org/resource/Olympiacos_F.C.,447.6889094857566,-0.4741177590013844,1.0,2,2,0.4725,-474117759.0013844
http://dbpedia.org/resource/Al_Jazeera,300.0044568298065,0.0,0.0,0,2,0.1063,0.0
http://dbpedia.org/resource/Daniel_J._Evans,742.945899073056,-4.358792391444032,0.46153846153846145,3,10,-0.0675,-8.09490014050553
http://dbpedia.org/resource/Jean-Baptiste_Descamps,300.20552437229816,0.0,0.0,2,0,0.3973,0.0
http://dbpedia.org/resource/Brian_Snyder,197.11439645716732,0.0,0.0,0,1,-0.3081,0.0
http://dbpedia.org/resource/Élysée_Palace,197.11439645716732,0.0,0.0,1,0,0.2358,0.0
http://dbpedia.org/resource/List_of_mayors_of_Paris,500.87468746779086,1.638670927585634,0.0,5,0,0.0974,1.638670925946963
http://dbpedia.org/resource/Government_of_Russia,443.237052027761,-1.1818192440379334,0.5,1,3,0.0512,-2.36363848334859
http://dbpedia.org/resource/Popular_front,197.11439645716732,0.0,0.0,0,1,-0.2134,0.0
http://dbpedia.org/resource/Brigitte_Macron,197.11439645716732,0.0,0.0,1,0,0.2358,0.0
http://dbpedia.org/resource/Kaylee_McKeown,300.4065919147899,0.0,0.0,0,2,-0.9003,0.0
http://dbpedia.org/resource/James_Magnussen,197.11439645716732,0.0,0.0,1,0,0.0945,0.0
http://dbpedia.org/resource/Maddison_Keeney,381.4221790978351,0.0,0.6666666666666667,2,1,0.4658,0.0
http://dbpedia.org/resource/Mollie_O'Callaghan,447.91245044378695,-0.3153342226826745,0.5,3,1,0.6672,-0.6306684441040122
http://dbpedia.org/resource/Laura_Kenny,380.81933730308,0.0,0.0,3,0,0.9244,0.0
http://dbpedia.org/resource/Chad_le_Clos,380.8699513632544,1.232324888337695,0.6666666666666667,2,1,0.4778,3.6969746539221613
http://dbpedia.org/resource/Brett_Hawke,299.80338928731476,-0.11779644265375055,1.0,1,1,0.1827,-117796442.65375055
http://dbpedia.org/resource/Peyton_Manning,300.50712568603575,0.0,0.0,2,0,0.9982,0.0
http://dbpedia.org/resource/Jimmy_Fallon,382.27042084182466,0.31868451496146727,0.0,3,0,0.9996,0.31868451464278275
http://dbpedia.org/resource/Nielsen_ratings,197.11439645716732,0.0,0.0,1,0,0.5876,0.0
http://dbpedia.org/resource/2020_Summer_Olympics,381.0329681524353,0.0,0.6666666666666667,1,2,-0.2905,0.0
http://dbpedia.org/resource/Durham_University,300.50712568603575,0.0,0.0,2,0,1.0,0.0
http://dbpedia.org/resource/Margot_Robbie,197.11439645716732,0.0,0.0,1,0,1.0,0.0
http://dbpedia.org/resource/Wuthering_Heights,197.11439645716732,0.0,0.0,1,0,1.0,0.0
http://dbpedia.org/resource/Boris_Diaw,298.99911911734796,0.0,0.0,2,0,0.1945,0.0
http://dbpedia.org/resource/Greek_language,499.28292638672747,1.8276336034956757,0.3999999999999999,4,1,0.2935,3.046056000749366
http://dbpedia.org/resource/Marine_Le_Pen,197.11439645716732,0.0,0.0,0,1,-0.2516,0.0
http://dbpedia.org/resource/Le_Parisien,197.11439645716732,0.0,0.0,1,0,0.2611,0.0
http://dbpedia.org/resource/Qantas,197.11439645716732,0.0,0.0,1,0,0.2611,0.0
http://dbpedia.org/resource/Berluti,197.11439645716732,0.0,0.0,1,0,0.2611,0.0
http://dbpedia.org/resource/Édith_Piaf,381.522712869081,-0.9751482424576188,0.0,0,3,0.109,-0.9751482414824705
http://dbpedia.org/resource/Zizi_Jeanmaire,300.0044568298065,0.9666030400633945,0.0,2,0,0.4799,0.9666030390967913
http://dbpedia.org/resource/Dionysius_of_Halicarnassus,624.1541415998043,1.5655107188428696,0.5,6,2,0.2388,3.1310214314236964
http://dbpedia.org/resource/Greek_mythology,548.7281656999894,1.437467700602666,0.33333333333333326,5,1,0.4274,2.1562015476696965
http://dbpedia.org/resource/Archbishop,548.7285323892661,-0.6624301545762556,1.0,3,3,0.6423,-662430154.5762556
http://dbpedia.org/resource/Charles_Scicluna,380.71252187840224,0.0,0.0,0,3,-0.597,0.0
http://dbpedia.org/resource/Football_Australia,197.11439645716732,0.0,0.0,1,0,0.2611,0.0
http://dbpedia.org/resource/Russia_national_rugby_league_team,379.6143480626726,-0.9660807988114959,0.0,0,3,-0.0741,-0.966080797845415
http://dbpedia.org/resource/Hamas,682.0107903736192,0.33531883420642034,0.19999999999999996,1,9,0.1299,0.41914854223408976
http://dbpedia.org/resource/Kremlin,197.11439645716732,0.0,0.0,0,1,0.1828,0.0
http://dbpedia.org/resource/Russian_Armed_Forces,300.50712568603575,0.0,0.0,0,2,-0.2899,0.0
http://dbpedia.org/resource/Government_of_China,446.4678379590774,0.28355995522783867,0.5,3,1,-0.2567,0.5671199093214375
http://dbpedia.org/resource/Kyiv,380.2472094263808,0.0,0.6666666666666667,2,1,-0.0954,0.0
http://dbpedia.org/resource/NATO,298.5969840323646,0.0,0.0,0,2,0.1102,0.0
http://dbpedia.org/resource/Volodymyr_Zelenskyy,300.50712568603575,0.0,1.0,1,1,0.9503,0.0
http://dbpedia.org/resource/Joe_Biden,659.03013498881,0.31668668431622643,0.8888888888888888,5,4,0.1127,2.8501801331944154
http://dbpedia.org/resource/Soviet_Union,444.4341759012949,-0.23067902051183842,0.5,1,3,0.0443,-0.46135804010096076
http://dbpedia.org/resource/Yui_Susaki,447.2882165097995,0.9668908149426192,0.0,4,0,0.324,0.9668908139757283
http://dbpedia.org/resource/Igor_Radivilov,197.11439645716732,0.0,0.0,1,0,-0.1766,0.0
http://dbpedia.org/resource/Length_between_perpendiculars,300.1049906010523,0.0,0.0,0,2,0.1095,0.0
http://dbpedia.org/resource/Yaroslava_Mahuchikh,197.11439645716732,0.0,0.0,1,0,-0.1766,0.0
http://dbpedia.org/resource/Czechoslovakia,300.1049906010523,0.0,0.0,0,2,0.1095,0.0
http://dbpedia.org/resource/Vinesh_Phogat,589.9979508775922,1.9439892786075577,0.0,7,0,0.4114,1.9439892766635682
http://dbpedia.org/resource/Zhan_Beleniuk,197.11439645716732,0.0,0.0,1,0,-0.1766,0.0
http://dbpedia.org/resource/Kamila_Thompson,197.11439645716732,0.0,0.0,1,0,0.0838,0.0
http://dbpedia.org/resource/Russian_passport,197.11439645716732,0.0,0.0,1,0,0.0838,0.0
http://dbpedia.org/resource/Sochi,197.11439645716732,0.0,0.0,0,1,-0.0678,0.0
http://dbpedia.org/resource/Ukrainians,197.11439645716732,0.0,0.0,0,1,-0.0678,0.0
http://dbpedia.org/resource/Microsoft,300.20552437229816,0.0,1.0,1,1,0.1593,0.0
http://dbpedia.org/resource/Iran,548.4398775142141,0.0,0.0,0,6,-0.4314,0.0
http://dbpedia.org/resource/Brittney_Griner,447.35359804871104,-1.13361805558641,0.5,1,3,-0.4423,-2.267236106638348
http://dbpedia.org/resource/TASS,381.6738607005013,0.0,0.6666666666666667,2,1,-0.1581,0.0
http://dbpedia.org/resource/Annexation_of_Crimea_by_the_Russian_Federation,197.11439645716732,0.0,0.0,1,0,0.0838,0.0
http://dbpedia.org/resource/Umar,444.7034579479796,-0.0417252850109443,1.0,2,2,-0.0453,-41725285.0109443
http://dbpedia.org/resource/Howard_Hughes,647.7992695967665,2.7682645523779397,0.4444444444444444,7,2,-0.1999,4.982876185311114
http://dbpedia.org/resource/Tom_Dean_(swimmer),501.79450130118073,1.3252383777419314,0.0,5,0,0.8327,1.3252383764166928
http://dbpedia.org/resource/Duncan_Scott_(swimmer),501.4375474366241,0.7563220867729843,0.0,5,0,0.8385,0.7563220860166622
http://dbpedia.org/resource/Max_Whitlock,380.240927772949,1.1025041504681379,0.6666666666666667,2,1,-0.2623,3.307512441481877
http://dbpedia.org/resource/Gerald_Henderson_Jr.,300.50712568603575,0.0,1.0,1,1,0.9318,0.0
http://dbpedia.org/resource/Dean_Winchester,448.13599140181736,0.7440464053637759,0.0,4,0,0.5493,0.7440464046197294
"http://dbpedia.org/resource/Matt_Richards_(footballer,_born_1984)",447.4513309832559,0.7027658034899199,0.0,4,0,0.8443,0.7027658027871541
http://dbpedia.org/resource/Dina_Asher-Smith,581.8187977260948,2.6603591459158764,0.2857142857142858,6,1,-0.0778,3.7245027990679236
http://dbpedia.org/resource/Tom_McEwen_(drag_racer),380.9261527277576,1.1680049417574767,0.0,3,0,0.1466,1.1680049405894717
http://dbpedia.org/resource/Laura_Collett,380.0716293303363,1.2338749550103394,0.0,3,0,0.1657,1.2338749537764644
http://dbpedia.org/resource/Walter_Scott,300.50712568603575,0.6894586925724666,0.0,2,0,0.5626,0.6894586918830079
http://dbpedia.org/resource/New_Zealand_national_rugby_union_team,743.5212682868265,0.23120907128700458,0.9230769230769231,6,7,-0.1378,3.0057178876567288
http://dbpedia.org/resource/Jack_Harkness,546.6493521842609,1.667251143956428,0.0,6,0,0.3046,1.6672511422891767
http://dbpedia.org/resource/Ben_Proud,300.50712568603575,0.0,1.0,1,1,-0.2865,0.0
http://dbpedia.org/resource/San_Francisco_Giants_minor_league_players,445.32769188196704,1.3841467006641055,1.0,2,2,-0.5444,1384146700.6641054
http://dbpedia.org/resource/Daryll_Neita,300.3060581435441,0.7482671788073612,0.0,2,0,0.0642,0.7482671780590939
http://dbpedia.org/resource/Kelly_Osbourne,444.6331213547306,1.1952458623253923,0.5,3,1,0.116,2.3904917198698015
http://dbpedia.org/resource/Pikmin,381.9499745677917,0.0,0.6666666666666667,2,1,0.8708,0.0
http://dbpedia.org/resource/American_Independent_Network,300.0044568298065,0.0,1.0,1,1,0.1964,0.0
http://dbpedia.org/resource/Aidan_Walsh,197.11439645716732,0.0,0.0,1,0,-0.1471,0.0
http://dbpedia.org/resource/Akani_Simbine,617.3776458785712,-1.788253229219172,0.5,2,6,0.1632,-3.576506451285331
http://dbpedia.org/resource/Frederick_Douglass,197.11439645716732,0.0,0.0,0,1,0.1553,0.0
http://dbpedia.org/resource/Xander_Schauffele,546.4992861276627,2.138758827016545,0.0,6,0,0.916,2.1387588248777862
http://dbpedia.org/resource/Emily_Campbell,197.11439645716732,0.0,0.0,0,1,0.1553,0.0
http://dbpedia.org/resource/Japanese_language,547.6067127519814,-0.3837675629227304,0.6666666666666667,2,4,0.024,-1.1513026853142834
http://dbpedia.org/resource/Taipei,499.2693438784191,0.30875494962522004,0.8,3,2,-0.0242,1.5437747404072268
http://dbpedia.org/resource/Stu_Douglass,197.11439645716732,0.0,0.0,0,1,0.1553,0.0
http://dbpedia.org/resource/The_Americans,197.11439645716732,0.0,0.0,0,1,0.1553,0.0
http://dbpedia.org/resource/Daiki_Hashimoto,443.0689824999672,-0.9204626017054256,1.0,2,2,-0.07,-920462601.7054255
http://dbpedia.org/resource/Russia_men's_national_ice_hockey_team,299.3007204310855,0.0,0.0,0,2,-0.0532,0.0
http://dbpedia.org/resource/Rai_Benjamin,296.988443692431,0.0,1.0,1,1,-0.1423,0.0
http://dbpedia.org/resource/Emily_Craig,300.50712568603575,0.0,1.0,1,1,0.983,0.0
http://dbpedia.org/resource/Martin_Crane,380.7750048963373,0.0,0.6666666666666667,2,1,-0.4055,0.0
http://dbpedia.org/resource/Carlin_Motorsport,755.2087485573339,2.0143916689395023,0.9230769230769231,7,6,0.2736,26.18709135578136
http://dbpedia.org/resource/Robbie_McEwen,197.11439645716732,0.0,0.0,1,0,-0.1471,0.0
http://dbpedia.org/resource/Ulysses_S._Grant,300.50712568603575,-0.43435902189631076,1.0,1,1,0.6128,-434359021.89631075
http://dbpedia.org/resource/Craig_Dean,300.50712568603575,-0.43435902189631076,1.0,1,1,0.6128,-434359021.89631075
http://dbpedia.org/resource/Asian_Americans,197.11439645716732,0.0,0.0,1,0,-0.1471,0.0
http://dbpedia.org/resource/Tim_Hodgkinson,300.4065919147899,0.0,1.0,1,1,0.4596,0.0
http://dbpedia.org/resource/Marcell_Jacobs,581.4453394157936,2.6655519023739567,0.0,7,0,0.2149,2.6655518997084044
http://dbpedia.org/resource/Gangwon_FC,300.306058143544,0.8996131042838955,0.0,2,0,0.6412,0.8996131033842824
http://dbpedia.org/resource/Gangneung,197.11439645716732,0.0,0.0,1,0,0.4948,0.0
http://dbpedia.org/resource/1988_Summer_Olympics,197.11439645716732,0.0,0.0,0,1,-0.4878,0.0
http://dbpedia.org/resource/Pyeongchang_County,197.11439645716732,0.0,0.0,1,0,0.4948,0.0
http://dbpedia.org/resource/Badminton,197.11439645716732,0.0,0.0,1,0,0.4948,0.0
http://dbpedia.org/resource/Korean_language,499.02432776770917,-1.488072648045676,0.3999999999999999,1,4,-0.6106,-2.4801210759425913
http://dbpedia.org/resource/North_Korea,443.75859797286626,1.1158923436690615,1.0,2,2,0.4435,1115892343.6690614
http://dbpedia.org/resource/Itzy,300.1049906010523,0.7092941504454623,0.0,2,0,0.6671,0.7092941497361681
http://dbpedia.org/resource/Hafez,501.3919417075646,0.0,0.3999999999999999,1,4,0.2089,0.0
http://dbpedia.org/resource/Elizabeth_II,381.99430697453425,0.0,0.0,0,3,-0.3498,0.0
http://dbpedia.org/resource/Sun_Yingsha,549.4942059936184,1.3977351571297174,0.0,6,0,0.8087,1.3977351557319821
http://dbpedia.org/resource/Sik_District,299.40125420233136,1.0570838574341668,0.0,2,0,0.4463,1.0570838563770828
http://dbpedia.org/resource/Kim_Ye-ji,300.1049906010523,0.0,1.0,1,1,0.6242,0.0
http://dbpedia.org/resource/Romania,299.9039230585607,-0.3948081756187303,1.0,1,1,-0.098,-394808175.61873025
http://dbpedia.org/resource/Florida,197.11439645716732,0.0,0.0,0,1,-0.2068,0.0
http://dbpedia.org/resource/Kate_Douglass,381.62952829375865,0.3829292919680528,0.0,3,0,0.7991,0.3829292915851235
http://dbpedia.org/resource/AMC_Theatres,197.11439645716732,0.0,0.0,1,0,0.2116,0.0
http://dbpedia.org/resource/Brandon_McNulty,300.50712568603575,0.0,1.0,1,1,0.9824,0.0
http://dbpedia.org/resource/Jill_Biden,300.1049906010523,0.0,1.0,1,1,-0.0199,0.0
http://dbpedia.org/resource/Joe_Jonas,300.1049906010523,0.0,0.0,0,2,-0.0555,0.0
http://dbpedia.org/resource/MIM-3_Nike_Ajax,197.11439645716732,0.0,0.0,1,0,0.2116,0.0
http://dbpedia.org/resource/Union_Cycliste_Internationale,626.3410648565005,0.0,0.25,1,7,0.1066,0.0
http://dbpedia.org/resource/Robert_Finke,300.3060581435441,0.0,1.0,1,1,0.3785,0.0
http://dbpedia.org/resource/Regan_Smith,447.69386454009407,0.0,0.5,3,1,0.9278,0.0
http://dbpedia.org/resource/Caeleb_Dressel,439.8973273503262,1.4210756572976149,0.5,3,1,-0.2655,2.8421513089109274
http://dbpedia.org/resource/Yared_Nuguse,381.73634371843633,-1.0137302040561258,0.6666666666666667,1,2,0.4088,-3.041190603044806
http://dbpedia.org/resource/Moon,300.50712568603575,0.0,0.0,2,0,0.9899,0.0
http://dbpedia.org/resource/Joel_Embiid,647.6533040127913,0.3641241426143931,0.8888888888888888,4,5,-0.5647,3.277117254035481
http://dbpedia.org/resource/Netflix,297.3905787774144,1.3391619622313835,0.0,2,0,0.2682,1.3391619608922214
http://dbpedia.org/resource/Special_Olympics,589.9630946741928,0.5821027857605499,0.0,7,0,0.9965,0.582102785178447
http://dbpedia.org/resource/Flag_of_the_United_States,300.50712568603575,0.8908384839968401,0.0,2,0,0.995,0.8908384831060016
http://dbpedia.org/resource/Logan_City,197.11439645716732,0.0,0.0,1,0,0.2116,0.0
http://dbpedia.org/resource/Delta_Air_Lines,197.11439645716732,0.0,0.0,1,0,0.2116,0.0
http://dbpedia.org/resource/Lee_Kiefer,300.50712568603575,0.0,0.0,2,0,0.9899,0.0
http://dbpedia.org/resource/Alcaraz,678.8773946196696,3.1127315893773906,0.6000000000000001,7,3,-0.1875,7.781828953988906
http://dbpedia.org/resource/TikTok,501.5004255551853,0.0,0.8,3,2,-0.2084,0.0
http://dbpedia.org/resource/Andrew_Jackson,197.11439645716732,0.0,0.0,1,0,0.2116,0.0
http://dbpedia.org/resource/Femke_Bol,379.58188461369053,1.5090748020006037,0.0,3,0,0.0708,1.5090748004915289
